shot_id,shot_made_flag
17381,0.717283427715
17385,0.624244391918
17388,0.285725206137
17390,0.601958632469
17392,0.833745360374
17399,0.260828644037
17404,0.368696302176
17407,0.221118435264
17408,0.445012181997
17416,0.671468675137
17418,0.340278536081
17434,0.78689545393
17438,0.658563911915
17443,0.729383528233
17444,0.32950976491
17453,0.490691244602
17460,0.530857264996
17467,0.386810809374
17480,0.391533851624
17488,0.628126680851
17490,0.305639088154
17493,0.365926265717
17498,0.302238196135
17503,0.342981100082
17513,0.390176087618
17520,0.645532250404
17525,0.561071395874
17534,0.318672895432
17545,0.32282859087
17553,0.320135623217
17554,0.303348958492
17557,0.33489137888
17563,0.639792263508
17576,0.36211180687
17577,0.359966278076
17580,0.734591722488
17582,0.330893218517
17596,0.407184004784
17597,0.330694228411
17602,0.733599424362
17614,0.54559057951
17623,0.405805438757
17624,0.639724254608
17627,0.734738886356
17628,0.334546506405
17630,0.318923592567
17634,0.771992564201
17640,0.347091943026
17652,0.442591816187
17657,0.254925966263
17661,0.328098028898
17662,0.361865997314
17666,0.322947770357
17682,0.719651043415
17688,0.501966297626
17693,0.533252596855
17705,0.340398907661
17711,0.381792724133
17715,0.345742732286
17717,0.360158264637
17721,0.328903585672
17728,0.218955248594
17737,0.317398399115
17745,0.34210947156
17755,0.336548298597
17764,0.825222909451
17774,0.362965494394
17785,0.251483112574
17786,0.804589152336
17789,0.309334427118
17802,0.365383476019
17810,0.737582087517
17819,0.850094139576
17825,0.279818981886
17828,0.331087768078
17833,0.29423391819
17841,0.817028105259
17842,0.349567294121
17844,0.270260870457
17849,0.354870289564
17855,0.363790154457
17857,0.933539748192
17861,0.371603727341
17863,0.317516803741
17868,0.305660635233
17876,0.647938430309
17882,0.315788567066
17885,0.38252928853
17893,0.397801369429
17894,0.331906765699
17902,0.814891755581
17906,0.339513599873
17911,0.429529309273
17917,0.319624125957
17921,0.27469342947
17941,0.328280895948
17945,0.279386878014
17949,0.267921864986
17954,0.364655643702
17957,0.300237953663
17958,0.759669184685
17960,0.287374854088
17985,0.752190768719
18000,0.363378465176
18002,0.568648278713
18008,0.254289895296
18014,0.309524029493
18015,0.948332428932
18019,0.23107676208
18021,0.306405574083
18026,0.212163418531
18029,0.379081845284
18034,0.708831071854
18035,0.382063388824
18036,0.440222173929
18039,0.730319678783
18066,0.297203302383
18076,0.37449580431
18089,0.236970424652
18104,0.320144832134
18110,0.392177432775
18129,0.698256850243
18131,0.786707520485
18133,0.261964321136
18136,0.307286322117
18148,0.528562963009
18152,0.104209631681
18167,0.805950760841
18177,0.353319823742
18178,0.351234436035
18183,0.336753845215
18194,0.509375870228
18197,0.61718159914
18213,0.286885142326
18214,0.313374221325
18221,0.24421723187
18227,0.278102815151
18239,0.783461809158
18245,0.33639010787
18266,0.241574943066
18267,0.559133708477
18274,0.219307631254
18283,0.312345057726
18297,0.259144902229
18302,0.204260975122
18303,0.672097027302
18315,0.432208418846
18324,0.318432688713
18326,0.647468447685
18334,0.240992724895
18336,0.360571861267
18344,0.344883203506
18346,0.351354837418
18347,0.282155305147
18350,0.320072710514
18352,0.478466242552
18364,0.432791441679
18366,0.374756067991
18373,0.266932278872
18391,0.263844817877
18393,0.276997208595
18395,0.621991217136
18400,0.700675070286
18408,0.370631307364
18421,0.524957597256
18425,0.636418581009
18443,0.309246182442
18451,0.299059510231
18456,0.313099503517
18458,0.599498152733
18460,0.254821658134
18467,0.413966953754
18468,0.373784005642
18475,0.40354052186
18485,0.250322788954
18494,0.680763542652
18495,0.935828745365
18508,0.596356332302
18530,0.350133299828
18533,0.348412454128
18547,0.230976194143
18548,0.322677999735
18553,0.252373844385
18561,0.346470564604
18565,0.733716785908
18572,0.297784507275
18593,0.295161813498
18600,0.255711108446
18621,0.594959378242
18629,0.671216249466
18637,0.330317467451
18649,0.333999574184
18653,0.666557252407
18660,0.314274817705
18671,0.226582601666
18672,0.235957890749
18677,0.332773774862
18681,0.935286164284
18684,0.870485007763
18686,0.256774783134
18689,0.40547055006
18690,0.457373201847
18709,0.490206509829
18716,0.767373085022
18723,0.522675812244
18773,0.259775578976
18782,0.438182860613
18797,0.611904621124
18810,0.317164719105
18817,0.637004196644
18820,0.779058635235
18825,0.299384444952
18837,0.616136729717
18850,0.691601991653
18857,0.423832654953
18861,0.518932342529
18867,0.292812645435
18870,0.217392772436
18877,0.639287412167
18887,0.511489033699
18898,0.306182235479
18900,0.608317911625
18914,0.618307352066
18921,0.561913430691
18922,0.720716655254
18945,0.296386420727
18947,0.600865423679
18953,0.438343167305
18954,0.321997344494
18957,0.511418104172
18960,0.736439049244
18973,0.156201049685
18983,0.569455206394
18990,0.25606611371
18991,0.245921805501
18993,0.286207824945
18995,0.282993346453
18996,0.295438975096
19003,0.235378623009
19014,0.36234793067
19015,0.352814078331
19019,0.654729068279
19028,0.356043606997
19038,0.556614637375
19040,0.500607967377
19046,0.292408823967
19051,0.265767604113
19054,0.948761224747
19056,0.408887952566
19074,0.316963523626
19085,0.589416563511
19099,0.87726444006
19124,0.333444833755
19134,0.551294624805
19141,0.218587815762
19146,0.504861712456
19150,0.327818095684
19170,0.318173676729
19176,0.361387699842
19187,0.410989552736
19189,0.342749685049
19202,0.63398617506
19208,0.318745285273
19209,0.29623144865
19210,0.801249802113
19216,0.346307724714
19217,0.226461336017
19218,0.675655841827
19223,0.34641084075
19240,0.228490561247
19246,0.509786069393
19269,0.407464146614
19275,0.689963519573
19287,0.277031630278
19298,0.399621248245
19303,0.279444038868
19313,0.571430146694
19325,0.294996857643
19326,0.368772178888
19328,0.369723111391
19330,0.405088245869
19340,0.537905454636
19342,0.337278693914
19343,0.320329666138
19344,0.558531105518
19363,0.31269261241
19364,0.508115053177
19371,0.197846263647
19376,0.271550178528
19377,0.322711765766
19381,0.342926293612
19384,0.511235535145
19390,0.495961070061
19402,0.280175119638
19405,0.284002423286
19409,0.229106143117
19418,0.791654646397
19429,0.478009521961
19446,0.682756483555
19458,0.690937399864
19460,0.826904594898
19462,0.695813298225
19465,0.338016986847
19472,0.442657709122
19480,0.369803667068
19503,0.694374144077
19507,0.599261462688
19517,0.370905309916
19533,0.30874890089
19537,0.213743805885
19541,0.332999527454
19563,0.236864030361
19566,0.737538158894
19568,0.516689956188
19576,0.38111230731
19591,0.344520777464
19597,0.751962423325
19619,0.537451267242
19622,0.705266773701
19623,0.340441912413
19624,0.310256719589
19627,0.31491920352
19629,0.276104152203
19633,0.306671589613
19639,0.236518725753
19641,0.332973152399
19643,0.297768443823
19649,0.260064035654
19652,0.710594117641
19657,0.364931672812
19660,0.736957788467
19668,0.962847232819
19678,0.35413774848
19686,0.656238853931
19690,0.290351092815
19694,0.366018950939
19695,0.302793592215
19702,0.677186906338
19712,0.483660787344
19720,0.699750304222
19735,0.70243281126
19739,0.342740565538
19740,0.614167392254
19743,0.324237436056
19750,0.367643982172
19752,0.668639719486
19754,0.30920034647
19762,0.494887173176
19770,0.280226796865
19775,0.535061180592
19777,0.368969678879
19782,0.326973706484
19783,0.666014432907
19786,0.300136685371
19805,0.305412322283
19808,0.248068884015
19819,0.826996207237
19821,0.296251773834
19827,0.286683231592
19830,0.523627400398
19832,0.496550619602
19833,0.272161990404
19834,0.303719341755
19843,0.319620102644
19844,0.218453764915
19846,0.291241258383
19847,0.301964819431
19850,0.782427728176
19851,0.324885040522
19861,0.727489233017
19873,0.589737296104
19878,0.353198945522
19886,0.306965321302
19892,0.693577766418
19901,0.287481993437
19902,0.536985993385
19920,0.729933679104
19921,0.252259373665
19922,0.294143468142
19929,0.835422515869
19932,0.546616256237
19935,0.356181830168
19936,0.716937541962
19946,0.821999192238
19950,0.509710609913
19952,0.528465509415
19955,0.460009604692
19976,0.29572314024
19983,0.57160025835
19987,0.266673356295
19991,0.715453863144
19996,0.725078463554
20007,0.696001291275
20015,0.376130878925
20019,0.332436829805
20023,0.402315676212
20034,0.344141542912
20036,0.313069462776
20038,0.395680010319
20039,0.394817948341
20040,0.83404392004
20045,0.508900821209
20046,0.645294129848
20048,0.381429344416
20060,0.394712567329
20068,0.265620470047
20074,0.850355148315
20111,0.306632339954
20117,0.273505657911
20125,0.26646515727
20129,0.684000730515
20134,0.361044704914
20135,0.311937332153
20139,0.314858078957
20142,0.44630843401
20147,0.650369882584
20154,0.722948372364
20157,0.231093883514
20169,0.259957641363
20179,0.219056606293
20202,0.239338457584
20207,0.428798109293
20215,0.294658899307
20216,0.713241577148
20217,0.748335421085
20218,0.74889421463
20219,0.654532551765
20226,0.268600612879
20236,0.385091722012
20239,0.324268549681
20246,0.334866017103
20247,0.275616645813
20253,0.643862962723
20255,0.229681104422
20268,0.318863630295
20270,0.759186625481
20271,0.303345024586
20279,0.524154365063
20282,0.624577641487
20295,0.314225614071
20302,0.43172493577
20305,0.666483223438
20306,0.615878403187
20308,0.312238752842
20330,0.656293690205
20335,0.460672110319
20344,0.234374150634
20349,0.760571241379
20360,0.329692900181
20362,0.805012047291
20378,0.533370792866
20394,0.28470697999
20397,0.801255226135
20403,0.244184300303
20405,0.707198798656
20415,0.265800654888
20417,0.30190166831
20420,0.303871482611
20425,0.475813865662
20430,0.721591830254
20435,0.558918356895
20443,0.559867560863
20446,0.467527359724
20458,0.289465367794
20459,0.637156248093
20467,0.261502176523
20470,0.772679328918
20482,0.635049045086
20489,0.545581698418
20495,0.428990632296
20496,0.32791686058
20497,0.74651324749
20505,0.382173895836
20509,0.727684080601
20535,0.42227229476
20539,0.760842680931
20544,0.727509975433
20547,0.347104638815
20556,0.2671892941
20557,0.56821501255
20575,0.360493332148
20577,0.27095413208
20596,0.242448121309
20597,0.372894585133
20602,0.316093742847
20603,0.427054792643
20609,0.764574706554
20618,0.351345598698
20621,0.712483108044
20628,0.102526068687
20634,0.468215465546
20637,0.292254209518
20641,0.295720487833
20642,0.503336787224
20647,0.300220876932
20655,0.581202447414
20656,0.244846284389
20661,0.276528596878
20664,0.753748953342
20674,0.793075323105
20679,0.750574827194
20680,0.292864859104
20683,0.893058359623
20687,0.300688326359
20688,0.943896591663
20695,0.290358752012
20696,0.396989315748
20699,0.331106364727
20701,0.268975764513
20702,0.186292931437
20704,0.332545042038
20721,0.314139842987
20725,0.271839588881
20731,0.370434045792
20741,0.346832573414
20742,0.276110380888
20753,0.581070125103
20756,0.241472229362
20769,0.237330883741
20771,0.469082713127
20774,0.331324785948
20777,0.346958637238
20781,0.278321832418
20797,0.67976474762
20808,0.546662032604
20810,0.540161311626
20820,0.521394610405
20823,0.944895982742
20829,0.91652572155
20832,0.331177353859
20833,0.280404299498
20837,0.258032798767
20838,0.253516972065
20839,0.287055432796
20847,0.331671863794
20861,0.344935178757
20869,0.957690656185
20875,0.264950484037
20877,0.502920746803
20889,0.340038090944
20894,0.712321281433
20901,0.719842612743
20919,0.275505453348
20923,0.323160380125
20935,0.668425440788
20937,0.358448296785
20939,0.946224570274
20940,0.332327187061
20943,0.310205668211
20946,0.825441896915
20950,0.656554818153
20961,0.808734476566
20965,0.350739300251
20967,0.541731059551
20969,0.271557569504
20970,0.388907283545
20975,0.605571687222
20987,0.635685145855
20995,0.666950166225
20998,0.800179183483
21002,0.243228986859
21012,0.947860598564
21013,0.760029435158
21015,0.349614500999
21017,0.349006474018
21020,0.27424415946
21028,0.265198349953
21031,0.360679656267
21036,0.33259293437
21040,0.283512681723
21048,0.652831554413
21049,0.351696074009
21051,0.532226800919
21070,0.332028537989
21072,0.615946650505
21079,0.605844259262
21090,0.600004851818
21093,0.355954885483
21104,0.271302342415
21114,0.381711304188
21117,0.272128015757
21120,0.302967399359
21121,0.317250996828
21132,0.264230906963
21136,0.500271260738
21139,0.574470877647
21140,0.2998277843
21146,0.598323822021
21150,0.509731829166
21178,0.495178848505
21180,0.810277819633
21198,0.310499101877
21203,0.286021530628
21210,0.266356498003
21218,0.335030317307
21220,0.314049720764
21222,0.192514613271
21228,0.527903258801
21236,0.46021604538
21239,0.209148928523
21260,0.266462445259
21267,0.211411431432
21271,0.233068317175
21279,0.235938221216
21286,0.268902033567
21288,0.335545480251
21294,0.629942536354
21298,0.266085922718
21299,0.653847694397
21300,0.736441373825
21304,0.335143119097
21307,0.280832380056
21309,0.257976293564
21311,0.218636229634
21331,0.252160042524
21332,0.793695986271
21342,0.444063901901
21345,0.674684584141
21348,0.719159126282
21353,0.417086154222
21357,0.229597315192
21369,0.47842541337
21370,0.664740681648
21371,0.316356211901
21373,0.260264068842
21385,0.520947337151
21392,0.308597117662
21401,0.37236726284
21403,0.21788328886
21406,0.42338258028
21413,0.454657882452
21414,0.453270256519
21416,0.433517098427
21423,0.777531862259
21442,0.489967495203
21443,0.222464695573
21448,0.286472260952
21459,0.532205820084
21467,0.264591544867
21474,0.477904707193
21484,0.515440702438
21488,0.655590295792
21495,0.226320058107
21498,0.2964451015
21502,0.266042411327
21503,0.529807388783
21510,0.506329238415
21516,0.761384010315
21533,0.79022282362
21535,0.338174015284
21539,0.195715799928
21541,0.320466548204
21544,0.617751836777
21554,0.799340724945
21569,0.32335922122
21572,0.336416572332
21578,0.272182017565
21580,0.25757420063
21584,0.19559673965
21589,0.678594529629
21595,0.312415212393
21598,0.649026930332
21599,0.324993610382
21606,0.278530836105
21623,0.292622983456
21639,0.601046085358
21641,0.325623065233
21645,0.276219934225
21647,0.509581565857
21648,0.185071781278
21657,0.281067967415
21671,0.324702531099
21673,0.235684946179
21678,0.316458106041
21696,0.487448483706
21699,0.419494509697
21700,0.216136664152
21703,0.308276116848
21710,0.292367577553
21721,0.266206681728
21727,0.279485583305
21728,0.781548440456
21731,0.334722548723
21741,0.299928039312
21744,0.818199515343
21748,0.282014340162
21753,0.250246018171
21756,0.367416918278
21763,0.333973407745
21767,0.206118106842
21772,0.757331609726
21774,0.293408662081
21775,0.727737665176
21780,0.534352004528
21787,0.427456051111
21805,0.319290757179
21828,0.217420428991
21831,0.258446037769
21837,0.247203171253
21842,0.305539429188
21849,0.346580028534
21856,0.392858535051
21858,0.251689463854
21862,0.197402402759
21864,0.226006537676
21867,0.285714000463
21879,0.234603747725
21881,0.281246364117
21883,0.299183279276
21891,0.512974619865
21892,0.319443225861
21902,0.172630026937
21909,0.273388803005
21914,0.180954247713
21918,0.259307384491
21919,0.228868871927
21926,0.233057498932
21930,0.457278728485
21934,0.516170680523
21940,0.263980597258
21945,0.201930373907
21948,0.644610643387
21953,0.261858552694
21954,0.189993351698
21956,0.392714112997
21963,0.535323500633
21970,0.364299088717
21984,0.244120404124
21997,0.257674336433
21999,0.186961129308
22001,0.257871061563
22002,0.152450978756
22010,0.568975865841
22013,0.237556055188
22022,0.215613186359
22024,0.246111214161
22028,0.215124875307
22029,0.731085538864
22045,0.277082622051
22049,0.202061906457
22064,0.605989396572
22069,0.540468633175
22074,0.357722997665
22082,0.212842389941
22084,0.254188746214
22090,0.465701162815
22096,0.48679754138
22100,0.234773412347
22105,0.2285361588
22119,0.26018550992
22130,0.256470799446
22152,0.66739076376
22155,0.205679863691
22164,0.236034885049
22173,0.285211950541
22194,0.382260769606
22209,0.244420692325
22217,0.120673298836
22220,0.178477153182
22222,0.67804902792
22244,0.195943817496
22245,0.217256784439
22250,0.423642933369
22256,0.730003535748
22261,0.671288013458
22264,0.224730238318
22270,0.399005174637
22279,0.581062972546
22280,0.246588692069
22284,0.165363028646
22288,0.28477615118
22293,0.265290230513
22297,0.931838512421
22307,0.346629619598
22310,0.203540310264
22319,0.457520037889
22324,0.256509482861
22326,0.132780820131
22327,0.214346170425
22329,0.244921714067
22331,0.759301543236
22340,0.496372520924
22342,0.392428040504
22347,0.370681226254
22351,0.242492616177
22357,0.260136008263
22361,0.304616630077
22371,0.335968852043
22373,0.312369257212
22391,0.508856236935
22404,0.677743077278
22409,0.58310687542
22411,0.264882266521
22428,0.627025306225
22436,0.549848794937
22444,0.712746441364
22445,0.265177756548
22451,0.251075327396
22463,0.239227876067
22464,0.176617994905
22467,0.670734226704
22472,0.231085777283
22485,0.66331166029
22497,0.262992620468
22504,0.481112360954
22508,0.253100067377
22516,0.257422059774
22522,0.229201599956
22527,0.414718300104
22543,0.754109323025
22549,0.302815496922
22551,0.539120078087
22557,0.484105378389
22562,0.29824796319
22567,0.247349500656
22572,0.273927539587
22575,0.22156226635
22578,0.397552251816
22579,0.260420680046
22580,0.295621097088
22581,0.217007428408
22591,0.725128650665
22593,0.264912217855
22597,0.250278741121
22600,0.447884708643
22602,0.392361015081
22603,0.390799343586
22616,0.483280777931
22617,0.207939967513
22622,0.25776848197
22623,0.309120506048
22624,0.585396707058
22628,0.220754280686
22640,0.19803096354
22641,0.28635558486
22653,0.547716200352
22660,0.186011716723
22672,0.571517169476
22674,0.301732391119
22689,0.489843994379
22698,0.295010775328
22705,0.622723340988
22709,0.715819597244
22711,0.225236997008
22714,0.666631221771
22715,0.245370134711
22729,0.417453348637
22730,0.422427684069
22733,0.266054779291
22750,0.233676165342
22754,0.622306287289
22756,0.613531649113
22758,0.560823380947
22767,0.664053618908
22768,0.482310920954
22769,0.498268663883
22776,0.184852898121
22778,0.242917507887
22780,0.72323679924
22789,0.457765311003
22797,0.471565037966
22799,0.678677380085
22814,0.194217681885
22818,0.309093505144
22821,0.392778486013
22823,0.379771322012
22841,0.172859370708
22847,0.477994263172
22848,0.387192815542
22862,0.291701972485
22875,0.748176455498
22877,0.767057597637
22887,0.239871561527
22892,0.161264032125
22899,0.771520495415
22901,0.719988882542
22907,0.389424681664
22909,0.42150631547
22926,0.403170764446
22927,0.337655246258
22930,0.39956253767
22934,0.359486281872
22937,0.364722430706
22939,0.775564789772
22949,0.308363616467
22951,0.396825999022
22955,0.322445422411
22965,0.872029304504
22966,0.756006717682
22968,0.961971640587
22972,0.296546489
22975,0.296546489
22981,0.334445059299
22988,0.270429134369
22994,0.359024375677
22996,0.790791749954
23011,0.743282794952
23028,0.293578207493
23031,0.358636587858
23035,0.322903513908
23038,0.308081030846
23042,0.320856302977
23049,0.847490310669
23051,0.962328314781
23053,0.295112758875
23057,0.792549431324
23058,0.305064678192
23063,0.455680608749
23064,0.329998612404
23067,0.292062044144
23071,0.395320594311
23075,0.2869797647
23077,0.765042483807
23090,0.369125932455
23094,0.44302803278
23097,0.385360300541
23103,0.243896976113
23107,0.771357893944
23117,0.309684962034
23122,0.330211251974
23124,0.231636077166
23126,0.329755842686
23129,0.717568457127
23136,0.358385950327
23141,0.332475095987
23142,0.324478149414
23147,0.39966827631
23154,0.39598017931
23159,0.27984893322
23165,0.282306730747
23171,0.74755781889
23173,0.0945518091321
23175,0.378198593855
23179,0.956861317158
23182,0.793843388557
23185,0.337552070618
23188,0.355340957642
23189,0.318351686001
23209,0.344825953245
23214,0.333073854446
23215,0.390554010868
23233,0.400752902031
23241,0.347796976566
23252,0.334599584341
23255,0.358589708805
23263,0.320940166712
23281,0.346942067146
23282,0.300963312387
23289,0.254454672337
23292,0.237025782466
23296,0.457043021917
23297,0.352054953575
23301,0.298818767071
23302,0.399073809385
23304,0.291631281376
23309,0.315422981977
23312,0.326781719923
23316,0.398715376854
23321,0.318043977022
23342,0.398920834064
23344,0.294007599354
23350,0.304501771927
23367,0.65636909008
23368,0.278161853552
23374,0.316341280937
23387,0.267288684845
23389,0.787779867649
23399,0.774556577206
23403,0.786830604076
23406,0.953540742397
23414,0.420649439096
23415,0.240935668349
23419,0.665421485901
23436,0.343814432621
23439,0.823751091957
23444,0.334040135145
23445,0.324451029301
23455,0.214372307062
23469,0.253698974848
23472,0.195637717843
23477,0.349765211344
23478,0.617211520672
23479,0.325989067554
23487,0.3269097507
23490,0.331097692251
23491,0.76035118103
23492,0.237343609333
23494,0.304688990116
23496,0.2425763309
23497,0.278173446655
23506,0.238999083638
23515,0.364225029945
23528,0.331722676754
23532,0.418974250555
23549,0.643279492855
23551,0.236099168658
23552,0.209112823009
23555,0.376932322979
23556,0.362754017115
23564,0.672870695591
23583,0.433766245842
23592,0.335573524237
23597,0.938749670982
23601,0.284282803535
23605,0.652295947075
23615,0.314116150141
23619,0.359772652388
23621,0.936489582062
23626,0.629490792751
23635,0.393064647913
23637,0.422063738108
23640,0.325812965631
23646,0.280898660421
23655,0.312784701586
23672,0.776694297791
23673,0.340327858925
23682,0.252127438784
23683,0.264343649149
23699,0.291961550713
23704,0.742960512638
23707,0.961722612381
23713,0.284296840429
23714,0.221107497811
23716,0.258451074362
23718,0.722778379917
23721,0.208232522011
23735,0.292688727379
23737,0.356991708279
23744,0.270656764507
23749,0.674020349979
23755,0.462785840034
23769,0.641979813576
23772,0.259224206209
23773,0.269694328308
23774,0.640771925449
23779,0.271097332239
23782,0.438807696104
23793,0.373027771711
23803,0.949696481228
23828,0.678979694843
23833,0.672084748745
23834,0.761945724487
23844,0.365861296654
23845,0.674715101719
23852,0.780261516571
23855,0.656199991703
23867,0.306455165148
23872,0.619641065598
23874,0.353565394878
23880,0.292534947395
23886,0.22965207696
23898,0.303191095591
23900,0.283545553684
23903,0.320671975613
23907,0.32525524497
23908,0.769335329533
23912,0.287287086248
23916,0.262062937021
23917,0.24056057632
23918,0.392253726721
23922,0.430377304554
23928,0.308564126492
23940,0.613497138023
23944,0.395418792963
23945,0.387838989496
23951,0.278794765472
23966,0.271396279335
23970,0.248989716172
23971,0.351675778627
23976,0.651305437088
23980,0.289727330208
23987,0.95395565033
23988,0.285761684179
23993,0.400164872408
23997,0.313546836376
23998,0.370965003967
23999,0.857500135899
24010,0.664072871208
24015,0.657781243324
24023,0.38387927413
24033,0.283757060766
24046,0.644339382648
24060,0.387308001518
24062,0.311608105898
24065,0.678671598434
24070,0.332917749882
24071,0.279557466507
24073,0.27820122242
24079,0.35873156786
24082,0.946700513363
24084,0.371918141842
24089,0.42738121748
24094,0.408024400473
24100,0.367480546236
24105,0.327416867018
24106,0.103597193956
24108,0.671380698681
24111,0.9523909688
24120,0.400895357132
24125,0.580512881279
24134,0.599641501904
24140,0.350952655077
24151,0.336978107691
24153,0.309351176023
24154,0.333006024361
24161,0.403653055429
24166,0.348191857338
24170,0.591500639915
24176,0.234337061644
24182,0.850009799004
24188,0.307900309563
24190,0.341959685087
24201,0.949432492256
24211,0.816854476929
24215,0.672870695591
24216,0.949010789394
24219,0.316843360662
24222,0.687622189522
24240,0.958734989166
24243,0.406581044197
24245,0.384894937277
24251,0.265942305326
24256,0.947514116764
24258,0.287431031466
24261,0.400765359402
24263,0.347463190556
24264,0.441138088703
24266,0.308269530535
24273,0.392134666443
24278,0.323727071285
24289,0.958194553852
24292,0.384234637022
24293,0.38055729866
24298,0.95541447401
24299,0.340388178825
24303,0.678289175034
24304,0.383077293634
24305,0.41651108861
24329,0.335666716099
24341,0.329672008753
24345,0.778952181339
24353,0.289209634066
24358,0.96314060688
24364,0.745967328548
24367,0.368574053049
24370,0.736591756344
24377,0.404435068369
24380,0.29541516304
24381,0.286173522472
24387,0.456645399332
24391,0.338298797607
24409,0.95810765028
24413,0.358042031527
24416,0.351846754551
24427,0.538794457912
24439,0.283056169748
24443,0.375751107931
24448,0.416461229324
24454,0.698511183262
24455,0.260969430208
24461,0.272330343723
24464,0.381831049919
24468,0.284971386194
24469,0.28700825572
24501,0.328197926283
24508,0.309825241566
24519,0.357389509678
24520,0.953318595886
24538,0.47549778223
24540,0.760431289673
24550,0.299061059952
24552,0.274184167385
24561,0.341506332159
24577,0.435155153275
24579,0.371993154287
24580,0.375147461891
24582,0.381585657597
24591,0.704918265343
24592,0.394681125879
24599,0.722206354141
24602,0.346936166286
24606,0.37839743495
24617,0.312424331903
24619,0.801965594292
24630,0.282633036375
24633,0.86928498745
24634,0.678114891052
24638,0.31263923645
24641,0.4001044631
24644,0.406622678041
24645,0.855101466179
24656,0.365036904812
24661,0.388294398785
24663,0.751682877541
24667,0.390100181103
24669,0.734362959862
24682,0.405229538679
24698,0.292394787073
24699,0.779774904251
24702,0.322220146656
24703,0.407091379166
24717,0.404003828764
24724,0.964504718781
24731,0.293548554182
24737,0.2811883986
24740,0.512008011341
24743,0.293766468763
24744,0.961508631706
24755,0.499654889107
24757,0.34832790494
24765,0.467741549015
24766,0.34194663167
24776,0.775633633137
24787,0.947240114212
24789,0.474603414536
24791,0.322469353676
24792,0.369827568531
24804,0.122431248426
24812,0.40273091197
24816,0.366058707237
24817,0.421388536692
24820,0.694533586502
24828,0.389614015818
24832,0.294655501842
24836,0.370474219322
24842,0.781911015511
24846,0.288026899099
24847,0.34111854434
24848,0.963222444057
24851,0.779075205326
24855,0.778074502945
24856,0.307255446911
24871,0.466146081686
24874,0.365632116795
24877,0.377707391977
24889,0.352281540632
24897,0.369564503431
24899,0.778024256229
24908,0.307424992323
24913,0.75234824419
24923,0.290147185326
24933,0.348750531673
24971,0.331622123718
24973,0.958305418491
24993,0.513527274132
24998,0.436695963144
25000,0.952664017677
25001,0.952664017677
25002,0.418423742056
25003,0.96314060688
25009,0.329275876284
25024,0.257512271404
25026,0.307913482189
25027,0.959132254124
25034,0.266929000616
25050,0.356714487076
25057,0.346773982048
25067,0.839561104774
25075,0.391766369343
25081,0.441829890013
25085,0.451572716236
25093,0.360316723585
25097,0.382918298244
25103,0.367205619812
25104,0.535744965076
25109,0.4023886621
25112,0.848242342472
25113,0.378388673067
25114,0.344103634357
25119,0.236392259598
25121,0.330224573612
25122,0.863422870636
25124,0.727100789547
25131,0.373334437609
25134,0.835758984089
25144,0.333908051252
25147,0.714828252792
25148,0.453945219517
25149,0.374089926481
25155,0.49099957943
25169,0.732151985168
25177,0.695170879364
25178,0.379344671965
25179,0.364950269461
25180,0.695170879364
25191,0.691862106323
25199,0.301464229822
25232,0.469366431236
25241,0.412700772285
25242,0.801324009895
25243,0.24603562057
25246,0.342458128929
25259,0.707161843777
25265,0.760372757912
25278,0.715647220612
25280,0.290177971125
25284,0.42281165719
25286,0.710631728172
25288,0.278019160032
25318,0.958636581898
25330,0.734541416168
25333,0.366898208857
25339,0.323556661606
25340,0.706027984619
25346,0.398355454206
25349,0.768268823624
25351,0.33296918869
25361,0.706867754459
25366,0.367239266634
25368,0.958923816681
25369,0.372346043587
25370,0.351542890072
25375,0.3174444139
25376,0.679791748524
25377,0.327755749226
25379,0.430848300457
25382,0.541079342365
25386,0.529346585274
25389,0.529346585274
25399,0.411087423563
25400,0.962709724903
25401,0.677393376827
25407,0.265612721443
25409,0.271527558565
25412,0.376815378666
25416,0.251939892769
25418,0.435652971268
25423,0.41061475873
25436,0.397339373827
25439,0.328452795744
25442,0.411638259888
25445,0.948069691658
25446,0.437294393778
25453,0.308714658022
25456,0.392882168293
25458,0.358660370111
25460,0.428662598133
25461,0.291908085346
25468,0.850892782211
25470,0.372378349304
25471,0.275247633457
25482,0.438700407743
25501,0.875545918941
25504,0.699813008308
25515,0.337091267109
25518,0.383662819862
25528,0.438780158758
25533,0.350239127874
25543,0.284346103668
25548,0.298629879951
25564,0.314927041531
25572,0.694172263145
25576,0.317741006613
25577,0.351542890072
25587,0.292705237865
25591,0.350935935974
25596,0.290521800518
25598,0.339074671268
25617,0.319607257843
25618,0.869017720222
25620,0.325405240059
25623,0.401734620333
25626,0.326267302036
25628,0.326207786798
25633,0.510020971298
25637,0.406180769205
25644,0.282258301973
25662,0.320234924555
25663,0.461780518293
25673,0.638464331627
25678,0.330717414618
25685,0.359653413296
25691,0.305429637432
25706,0.357776194811
25707,0.333696961403
25723,0.437589764595
25725,0.414461702108
25735,0.681306600571
25740,0.332483828068
25759,0.364955127239
25761,0.830171883106
25769,0.347697466612
25774,0.313418358564
25779,0.717562317848
25781,0.394916296005
25784,0.948380529881
25790,0.936255514622
25796,0.334288537502
25816,0.362482696772
25847,0.303778856993
25850,0.263647139072
25852,0.819375455379
25856,0.368511915207
25866,0.448033571243
25867,0.662734270096
25868,0.371962666512
25869,0.484337419271
25877,0.779151022434
